frame_number, elapsed_time (sec), timestamp,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-41,5.507469177246094e-05,2017-11-24-23-7-30-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.16971373558044434,2017-11-24-23-7-30-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.30274415016174316,2017-11-24-23-7-31-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.43758082389831543,2017-11-24-23-7-31-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5936667919158936,2017-11-24-23-7-31-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.7820084095001221,2017-11-24-23-7-31-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.9573090076446533,2017-11-24-23-7-31-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.1271412372589111,2017-11-24-23-7-31-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.2744152545928955,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.4350781440734863,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.6094346046447754,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.7643969058990479,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.9168074131011963,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2.0748941898345947,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2.212895154953003,2017-11-24-23-7-32-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2.3521735668182373,2017-11-24-23-7-33-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2.5111849308013916,2017-11-24-23-7-33-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2.6629927158355713,2017-11-24-23-7-33-4-328-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2.8537373542785645,2017-11-24-23-7-33-4-328-0,0.001829085755161941,0.00454222084954381,0.42677557468414307,0.19267457723617554,0.04312968999147415,0.004541016649454832,0.024044450372457504,0.19273316860198975,-0.02223968505859375,98.60256958007812,3.905401868564695e-08,1.2237427654326893e-05,0.00010312021186109632,5.725663868361153e-06,0.008242372423410416,0.00014580573770217597,1.0451167327119038e-05,0.003948850091546774,1.3296904626258765e-06,2.6715129934018478e-05,0.001977346371859312,7.799623169546521e-09,5.221925312071107e-05,0.04312968999147415,0.001244069542735815,1.729937793015779e-07,2.106516916455803e-08,0.007332438137382269,0.027178224176168442,0.00022650932078249753,104.55789947509766,-0.717656672000885,6.290083885192871,-8.310473442077637
20,3.1049044132232666,2017-11-24-23-7-33-4-328-0,0.0018290732987225056,0.004538999404758215,0.42592036724090576,0.19267448782920837,0.0004096745979040861,0.0045406874269247055,0.02403993345797062,0.19271694123744965,-0.002349853515625,98.24579620361328,1.0393548421916421e-07,0.0001770144299371168,7.717973494436592e-05,80.25948333740234,0.005619396921247244,1.1927028026548214e-05,5.239993333816528e-05,0.0027543886099010706,8.966517839326116e-08,0.00016308517660945654,0.0008887401199899614,3.1857940285817676e-08,5.0434453441994265e-05,0.0004096745979040861,0.006912644952535629,3.0342898753588088e-06,4.521324825645934e-08,8.901556429918855e-05,0.0023975996300578117,5.21634538017679e-05,104.98574829101562,-1.8727279901504517,5.572151184082031,-6.643219470977783
21,3.3681840896606445,2017-11-24-23-7-34-4-328-0,0.001829077024012804,0.004550128243863583,0.42599356174468994,0.19270537793636322,0.0006237074849195778,0.004540289286524057,0.024032555520534515,0.1926957368850708,0.12297019362449646,93.96359252929688,1.8977355242810745e-09,0.00014297796587925404,0.002297351136803627,0.0002038272505160421,0.001777595723979175,0.00020137056708335876,0.0005599066498689353,4.094173345947638e-05,8.889738865036634e-07,0.0016050342237576842,0.002032029442489147,9.032005436893087e-07,0.001563668716698885,0.0006237074849195778,0.01548994891345501,2.952505724351795e-07,3.0583623811253347e-06,0.3145720660686493,0.06882157921791077,0.0012865171302109957,103.10148620605469,-8.27450942993164,2.684235095977783,-7.566289901733398
22,3.6314570903778076,2017-11-24-23-7-34-4-328-0,0.0018290838925167918,0.004543000366538763,0.4259401559829712,0.19269034266471863,0.0009537693695165217,0.00454135425388813,0.02402971312403679,0.19273069500923157,0.003964404575526714,94.66280364990234,1.4564722761178928e-08,3.433537494856864e-05,0.00027465703897178173,7.14451089152135e-05,0.002889564260840416,4.776554851559922e-05,0.00028210232267156243,6.434210808947682e-05,4.352980340627255e-07,0.007478900719434023,0.001032003783620894,9.486570888839196e-07,0.0008269261452369392,0.0009537693695165217,0.03447938710451126,2.8096630799723243e-08,2.0055077243341657e-07,0.01505952700972557,0.024930667132139206,0.00038830889388918877,98.8450698852539,-7.6218953132629395,1.9829856157302856,-6.38697624206543
23,3.8299052715301514,2017-11-24-23-7-34-4-328-0,0.0018290786538273096,0.004542961250990629,0.42595919966697693,0.1926809847354889,0.0007578051299788058,0.004540414549410343,0.0240365881472826,0.1927032768726349,0.001806067069992423,94.651123046875,1.3339364279829624e-08,0.00011442539107520133,0.0007271906943060458,0.000484680786030367,0.0036457113455981016,4.460709169507027e-05,9.037038398673758e-05,3.7170098948990926e-05,1.2890063771919813e-06,0.0004388949600979686,0.0014395389007404447,2.5784800072869984e-07,0.000367877131793648,0.0007578051299788058,0.012090048752725124,7.841030047472941e-09,2.818241284785472e-07,0.010687695816159248,0.025530636310577393,0.000476860353955999,100.884765625,-7.633445739746094,1.3531525135040283,-7.05643892288208
24,4.051931858062744,2017-11-24-23-7-34-4-328-0,0.0018290820298716426,0.004544980823993683,0.4260002076625824,0.1926988661289215,0.002823596354573965,0.004539864603430033,0.024031339213252068,0.1926787942647934,0.0856807678937912,94.20638275146484,4.742617853992215e-09,6.518715235870332e-05,0.007790029514580965,2.224075433332473e-05,0.0003776185039896518,0.00031316772219724953,0.0006939347949810326,0.0001791765243979171,5.193130618863506e-06,0.00038582502747885883,0.001489961170591414,9.050486937667301e-08,0.0012436260003596544,0.002823596354573965,0.00523803848773241,2.5129048708549817e-07,7.581829777336679e-06,0.22679176926612854,0.02662409469485283,0.0002699650067370385,102.66417694091797,-8.056346893310547,1.31165611743927,-8.073559761047363
25,4.2634947299957275,2017-11-24-23-7-35-4-328-0,0.0018290820298716426,0.004552924074232578,0.4258910119533539,0.19271959364414215,0.00010105435649165884,0.004540059715509415,0.02403353899717331,0.19268658757209778,0.03161504119634628,96.0942153930664,3.016213279138924e-09,5.38614513061475e-05,0.0002186538331443444,0.0010040802881121635,0.0016493661096319556,2.611724084999878e-05,0.0004130215966142714,8.069290197454393e-05,1.4416285409879492e-07,0.00011217883002245799,0.0004812406550627202,1.339683475265474e-08,0.0022589240688830614,0.00010105435649165884,0.0035733249969780445,1.3097591988753265e-07,1.3359722288441844e-06,0.08152203261852264,0.0886186808347702,0.0002935095690190792,102.35527038574219,-5.9856462478637695,1.176741361618042,-10.01611042022705
26,4.457145690917969,2017-11-24-23-7-35-4-328-0,0.0018290664302185178,0.004543827846646309,0.4259858727455139,0.19269593060016632,0.004041723906993866,0.004538189619779587,0.024038078263401985,0.1926809847354889,0.07420114427804947,96.27735137939453,6.34016228406864e-10,0.00027674256125465035,0.00261648278683424,0.16364441812038422,0.00047973397886380553,0.011470608413219452,0.001166086527518928,6.189950454427162e-06,6.250812703001429e-07,0.00015045391046442091,0.0008582806913182139,4.637071526758518e-08,0.0010985143017023802,0.004041723906993866,0.005376514047384262,3.8439321770056267e-07,9.97628376353532e-06,0.2148985117673874,0.024686096236109734,0.0003748467715922743,103.95144653320312,-5.73601770401001,1.1087462902069092,-8.800716400146484
27,4.640910863876343,2017-11-24-23-7-35-4-328-0,0.0018290838925167918,0.00475599430501461,0.4259306490421295,0.1926913559436798,0.00010506947000976652,0.004540249705314636,0.02403569407761097,0.19269712269306183,0.3007032871246338,97.49608612060547,3.758654898433633e-08,3.9378915971610695e-05,0.004623017739504576,0.0002843908150680363,0.003096161177381873,0.00024919441784732044,0.001093983300961554,3.214503522031009e-06,2.0749841951328563e-06,0.00017649155051913112,0.0011577869299799204,1.1122929066686993e-07,0.0008738108444958925,0.00010506947000976652,0.003506031585857272,2.3339052290793916e-07,2.597886805233429e-06,0.7603840231895447,1.3946514129638672,0.0013524311361834407,101.65760803222656,-3.6902217864990234,1.595402479171753,-9.890427589416504
28,4.81884765625,2017-11-24-23-7-35-4-328-0,0.001829085755161941,0.0045769489370286465,0.425933301448822,0.19276362657546997,0.0005389605648815632,0.004540336783975363,0.024036405608057976,0.19270116090774536,0.030449414625763893,97.4076919555664,1.336452459810289e-08,1.2703147149295546e-05,0.0027255648747086525,9.190545097226277e-05,0.003782921237871051,0.00022243327111937106,0.0022995849139988422,1.2267691090528388e-05,1.1546272844498162e-06,5.941384006291628e-05,0.0010660835541784763,2.3285373629278183e-08,0.004409981891512871,0.0005389605648815632,0.0023592407815158367,1.0732975397331757e-06,2.430817039567046e-05,0.08512597531080246,0.24565625190734863,0.0008472741465084255,103.14021301269531,-3.8682191371917725,2.087851047515869,-9.346673011779785
29,5.010396480560303,2017-11-24-23-7-35-4-328-0,0.0018290786538273096,0.004634547512978315,0.4259197413921356,0.19267916679382324,0.00012844901357311755,0.00453990837559104,0.024031706154346466,0.19268015027046204,0.0010603779228404164,97.3202133178711,1.5563877964197559e-09,0.00011405703844502568,0.0012465338222682476,0.00013798610598314553,0.0007051039719954133,6.898819265188649e-05,0.001295721041969955,7.067729893606156e-05,4.312346391088795e-07,5.857231008121744e-05,0.0009649107814766467,6.354236603556274e-08,0.00027837339439429343,0.00012844901357311755,0.0029556136578321457,4.0158400338441425e-07,8.895017344912048e-06,0.006574058905243874,0.6192761659622192,0.0002191306120948866,103.36234283447266,-4.038668632507324,1.888782262802124,-9.406672477722168
30,5.220050811767578,2017-11-24-23-7-36-4-328-0,0.0018290838925167918,0.004704575054347515,0.42594364285469055,0.19273345172405243,0.0002944650477729738,0.004540358204394579,0.024036932736635208,0.19270281493663788,0.006624558940529823,96.74425506591797,6.210448155741233e-09,2.7068219424108975e-05,0.0009859405690804124,9.860315185505897e-05,0.003916212357580662,0.00031989088165573776,0.001442859647795558,0.00010463010403327644,3.8420631653934834e-07,0.00015754476771689951,0.0013190606841817498,8.809254836705804e-08,0.002936116885393858,0.0002944650477729738,0.00561964837834239,6.292404464147694e-07,6.0272050177445635e-06,0.023896945640444756,1.0734403133392334,0.0006164482329040766,103.36253356933594,-5.041754245758057,2.025907516479492,-9.679994583129883
31,5.447354793548584,2017-11-24-23-7-36-4-328-0,0.0018290838925167918,0.0045415363274514675,0.4259047508239746,0.19268189370632172,0.00012741831596940756,0.004540016409009695,0.024033471941947937,0.19268539547920227,0.0041625527665019035,97.43489074707031,1.1286346079941723e-08,1.7540909539093263e-05,0.0004750089719891548,0.11973418295383453,0.0016044233925640583,0.00013363031030166894,0.0008475618669763207,7.591524627059698e-05,2.9740112950094044e-07,2.4726266929064877e-05,0.0007121109520085156,5.706894867785195e-08,0.00041334552224725485,0.00012741831596940756,0.009390202350914478,5.740292294831306e-07,3.6928413464920595e-06,0.01388497930020094,0.012975610792636871,0.0007034321897663176,104.83950805664062,-3.814087390899658,2.091367721557617,-9.196632385253906
32,5.657651901245117,2017-11-24-23-7-36-4-328-0,0.001829080400057137,0.0046430896036326885,0.4259529113769531,0.1927836388349533,0.0009876306867226958,0.004539964720606804,0.02403227798640728,0.19268237054347992,0.046972185373306274,96.19440460205078,8.580322230500315e-09,7.070304127410054e-05,0.0007219907711260021,6.608771946048364e-05,0.0009609958506189287,8.613126556156203e-05,0.0006349720642901957,1.1232715223741252e-05,3.259410448208655e-07,0.0002310499403392896,0.0012622273061424494,1.0106412418053878e-07,0.005390411242842674,0.0009876306867226958,0.0026281687896698713,3.229761489365046e-07,2.8257243229745654e-06,0.12213198095560074,0.675797164440155,0.00025947627727873623,101.68671417236328,-5.850508213043213,1.3970202207565308,-9.894530296325684
